provider_id,provider_name,specialty,hospital_id
D200,Dr. Morgan Garcia,Radiology,H005
D201,Dr. Alex Martinez,Oncology,H002
D202,Dr. Chris Hernandez,Emergency,H002
D203,Dr. Pat Johnson,Neurology,H001
D204,Dr. Lee Hernandez,Oncology,H004
D205,Dr. Taylor Lopez,Emergency,H001
D206,Dr. Alex Garcia,Cardiology,H003
D207,Dr. Riley Garcia,Neurology,H002
D208,Dr. Jordan Rodriguez,Neurology,H005
D209,Dr. Chris Gonzalez,General,H002
D210,Dr. Taylor Johnson,Neurology,H005
D211,Dr. Chris Brown,Radiology,H005
D212,Dr. Taylor Brown,Radiology,H003
D213,Dr. Cameron Jones,Cardiology,H004
D214,Dr. Robin Jones,General,H001
D215,Dr. Cameron Garcia,Emergency,H004
D216,Dr. Pat Jones,Radiology,H003
D217,Dr. Jordan Miller,Radiology,H001
D218,Dr. Jordan Miller,Orthopedics,H005
D219,Dr. Casey Lopez,Emergency,H001
D220,Dr. Dana Hernandez,Neurology,H003
D221,Dr. Alex Martinez,Cardiology,H005
D222,Dr. Pat Davis,Emergency,H002
D223,Dr. Jamie Gonzalez,Orthopedics,H002
D224,Dr. Chris Brown,Emergency,H002
D225,Dr. Chris Johnson,Cardiology,H003
D226,Dr. Lee Davis,Cardiology,H005
D227,Dr. Riley Lopez,General,H001
D228,Dr. Robin Jones,Orthopedics,H004
D229,Dr. Taylor Brown,General,H005
D230,Dr. Robin Garcia,Emergency,H002
D231,Dr. Casey Anderson,Radiology,H003
D232,Dr. Pat Wilson,Orthopedics,H001
D233,Dr. Cameron Johnson,General,H002
D234,Dr. Dana Hernandez,Neurology,H005
D235,Dr. Riley Johnson,Neurology,H001
D236,Dr. Casey Rodriguez,Oncology,H004
D237,Dr. Riley Hernandez,Emergency,H005
D238,Dr. Morgan Wilson,Orthopedics,H001
D239,Dr. Chris Brown,Radiology,H001
